sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_negative_0095,-1.6580627893946149,-1.0796606752836921,0
pmks_negative_0096,-1.6755160819145583,-1.0796606752836921,0
pmks_negative_0097,-1.6929693744345016,-1.0796606752836921,0
pmks_negative_0098,-1.7104226669544449,-1.0796606752836921,0
pmks_negative_0099,-1.7278759594743882,-1.0796606752836921,0
pmks_negative_0100,-1.7453292519943315,-1.0796606752836921,0
pmks_negative_0101,-1.7627825445142749,-1.0796606752836921,0
pmks_negative_0102,-1.7802358370342182,-1.0796606752836921,0
pmks_negative_0103,-1.7976891295541615,-1.0796606752836921,0
pmks_negative_0104,-1.8151424220741048,-1.0796606752836921,0
pmks_negative_0105,-1.8325957145940481,-1.0796606752836921,0
pmks_negative_0106,-1.8500490071139915,-1.0796606752836921,0
pmks_negative_0107,-1.8675022996339348,-1.0796606752836921,0
pmks_negative_0108,-1.8849555921538781,-1.0796606752836921,0
pmks_negative_0109,-1.9024088846738214,-1.0796606752836921,0
pmks_negative_0110,-1.9198621771937647,-1.0796606752836921,0
pmks_negative_0111,-1.937315469713708,-1.0796606752836921,0
pmks_negative_0112,-1.9547687622336514,-1.0796606752836921,0
pmks_negative_0113,-1.9722220547535947,-1.0796606752836921,0
pmks_negative_0114,-1.989675347273538,-1.0796606752836921,0
pmks_negative_0115,-2.0071286397934811,-1.0796606752836921,0
pmks_negative_0116,-2.0245819323134242,-1.0796606752836921,0
pmks_negative_0117,-2.0420352248333673,-1.0796606752836921,0
pmks_negative_0118,-2.0594885173533104,-1.0796606752836921,0
pmks_negative_0119,-2.0769418098732535,-1.0796606752836921,0
pmks_negative_0120,-2.0943951023931966,-1.0796606752836921,0
pmks_negative_0121,-2.1118483949131397,-1.0796606752836921,0
pmks_negative_0122,-2.1293016874330828,-1.0796606752836921,0
pmks_negative_0123,-2.1467549799530259,-1.0796606752836921,0
pmks_negative_0124,-2.164208272472969,-1.0796606752836921,0
pmks_negative_0125,-2.1816615649929121,-1.0796606752836921,0
pmks_negative_0126,-2.1991148575128552,-1.0796606752836921,0
pmks_negative_0127,-2.2165681500327983,-1.0796606752836921,0
pmks_negative_0128,-2.2340214425527414,-1.0796606752836921,0
pmks_negative_0129,-2.2514747350726845,-1.0796606752836921,0
pmks_negative_0130,-2.2689280275926276,-1.0796606752836921,0
pmks_negative_0131,-2.2863813201125707,-1.0796606752836921,0
pmks_negative_0132,-2.3038346126325138,-1.0796606752836921,0
pmks_negative_0133,-2.3212879051524569,-1.0796606752836921,0
pmks_negative_0134,-2.3387411976724,-1.0796606752836921,0
pmks_negative_0135,-2.3561944901923431,-1.0796606752836921,0
pmks_negative_0136,-2.3736477827122862,-1.0796606752836921,0
pmks_negative_0137,-2.3911010752322293,-1.0796606752836921,0
pmks_negative_0138,-2.4085543677521724,-1.0796606752836921,0
pmks_negative_0139,-2.4260076602721155,-1.0796606752836921,0
pmks_negative_0140,-2.4434609527920585,-1.0796606752836921,0
pmks_negative_0141,-2.4609142453120016,-1.0796606752836921,0
pmks_negative_0142,-2.4783675378319447,-1.0796606752836921,0
pmks_negative_0143,-2.4958208303518878,-1.0796606752836921,0
pmks_negative_0144,-2.5132741228718309,-1.0796606752836921,0
pmks_negative_0145,-2.530727415391774,-1.0796606752836921,0
pmks_negative_0146,-2.5481807079117171,-1.0796606752836921,0
pmks_negative_0147,-2.5656340004316602,-1.0796606752836921,0
pmks_negative_0148,-2.5830872929516033,-1.0796606752836921,0
pmks_negative_0149,-2.6005405854715464,-1.0796606752836921,0
pmks_negative_0150,-2.6179938779914895,-1.0796606752836921,0
pmks_negative_0151,-2.6354471705114326,-1.0796606752836921,0
pmks_negative_0152,-2.6529004630313757,-1.0796606752836921,0
pmks_negative_0153,-2.6703537555513188,-1.0796606752836921,0
pmks_negative_0154,-2.6878070480712619,-1.0796606752836921,0
pmks_negative_0155,-2.705260340591205,-1.0796606752836921,0
pmks_negative_0156,-2.7227136331111481,-1.0796606752836921,0
pmks_negative_0157,-2.7401669256310912,-1.0796606752836921,0
pmks_negative_0158,-2.7576202181510343,-1.0796606752836921,0
pmks_negative_0159,-2.7750735106709774,-1.0796606752836921,0
pmks_negative_0160,-2.7925268031909205,-1.0796606752836921,0
pmks_negative_0161,-2.8099800957108636,-1.0796606752836921,0
pmks_negative_0162,-2.8274333882308067,-1.0796606752836921,0
pmks_negative_0163,-2.8448866807507498,-1.0796606752836921,0
pmks_negative_0164,-2.8623399732706929,-1.0796606752836921,0
pmks_negative_0165,-2.879793265790636,-1.0796606752836921,0
pmks_negative_0166,-2.8972465583105791,-1.0796606752836921,0
pmks_negative_0167,-2.9146998508305222,-1.0796606752836921,0
pmks_negative_0168,-2.9321531433504653,-1.0796606752836921,0
pmks_negative_0169,-2.9496064358704084,-1.0796606752836921,0
pmks_negative_0170,-2.9670597283903515,-1.0796606752836921,0
pmks_negative_0171,-2.9845130209102946,-1.0796606752836921,0
pmks_negative_0172,-3.0019663134302377,-1.0796606752836921,0
pmks_negative_0173,-3.0194196059501808,-1.0796606752836921,0
pmks_negative_0174,-3.0368728984701239,-1.0796606752836921,0
pmks_negative_0175,-3.054326190990067,-1.0796606752836921,0
pmks_negative_0176,-3.0717794835100101,-1.0796606752836921,0
pmks_negative_0177,-3.0892327760299532,-1.0796606752836921,0
pmks_negative_0178,-3.1066860685498963,-1.0796606752836921,0
pmks_negative_0179,-3.1241393610698394,-1.0796606752836921,0
pmks_negative_0180,-3.1415926535897825,-1.0796606752836921,0
pmks_negative_0181,-3.1590459461097251,-1.0796606752836921,0
pmks_negative_0182,-3.17649923862969,-1.0796606752836921,0
pmks_negative_0183,-3.1939525311496331,-1.0796606752836921,0
pmks_negative_0184,-3.2114058236695762,-1.0796606752836921,0
pmks_negative_0185,-3.2288591161895193,-1.0796606752836921,0
pmks_negative_0186,-3.2463124087094624,-1.0796606752836921,0
pmks_negative_0187,-3.2637657012294055,-1.0796606752836921,0
pmks_negative_0188,-3.2812189937493486,-1.0796606752836921,0
pmks_negative_0189,-3.2986722862692917,-1.0796606752836921,0
pmks_negative_0190,-3.3161255787892348,-1.0796606752836921,0
pmks_negative_0191,-3.3335788713091778,-1.0796606752836921,0
pmks_negative_0192,-3.3510321638291209,-1.0796606752836921,0
pmks_negative_0193,-3.368485456349064,-1.0796606752836921,0
pmks_negative_0194,-3.3859387488690071,-1.0796606752836921,0
pmks_negative_0195,-3.4033920413889502,-1.0796606752836921,0
pmks_negative_0196,-3.4208453339088933,-1.0796606752836921,0
pmks_negative_0197,-3.4382986264288364,-1.0796606752836921,0
pmks_negative_0198,-3.4557519189487795,-1.0796606752836921,0
pmks_negative_0199,-3.4732052114687226,-1.0796606752836921,0
pmks_negative_0200,-3.4906585039886657,-1.0796606752836921,0
pmks_negative_0201,-3.5081117965086088,-1.0796606752836921,0
pmks_negative_0202,-3.5255650890285519,-1.0796606752836921,0
pmks_negative_0203,-3.543018381548495,-1.0796606752836921,0
pmks_negative_0204,-3.5604716740684381,-1.0796606752836921,0
pmks_negative_0205,-3.5779249665883812,-1.0796606752836921,0
pmks_negative_0206,-3.5953782591083243,-1.0796606752836921,0
pmks_negative_0207,-3.6128315516282674,-1.0796606752836921,0
pmks_negative_0208,-3.6302848441482105,-1.0796606752836921,0
pmks_negative_0209,-3.6477381366681536,-1.0796606752836921,0
pmks_negative_0210,-3.6651914291880967,-1.0796606752836921,0
pmks_negative_0211,-3.6826447217080398,-1.0796606752836921,0
pmks_negative_0212,-3.7000980142279829,-1.0796606752836921,0
pmks_negative_0213,-3.717551306747926,-1.0796606752836921,0
pmks_negative_0214,-3.7350045992678691,-1.0796606752836921,0
pmks_negative_0215,-3.7524578917878122,-1.0796606752836921,0
pmks_negative_0216,-3.7699111843077553,-1.0796606752836921,0
pmks_negative_0217,-3.7873644768276984,-1.0796606752836921,0
pmks_negative_0218,-3.8048177693476415,-1.0796606752836921,0
pmks_negative_0219,-3.8222710618675846,-1.0796606752836921,0
pmks_negative_0220,-3.8397243543875277,-1.0796606752836921,0
pmks_negative_0221,-3.8571776469074708,-1.0796606752836921,0
pmks_negative_0222,-3.8746309394274139,-1.0796606752836921,0
pmks_negative_0223,-3.892084231947357,-1.0796606752836921,0
pmks_negative_0224,-3.9095375244673001,-1.0796606752836921,0
pmks_negative_0225,-3.9269908169872432,-1.0796606752836921,0
pmks_negative_0226,-3.9444441095071863,-1.0796606752836921,0
pmks_negative_0227,-3.9618974020271294,-1.0796606752836921,0
pmks_negative_0228,-3.9793506945470725,-1.0796606752836921,0
pmks_negative_0229,-3.9968039870670156,-1.0796606752836921,0
pmks_negative_0230,-4.0142572795869587,-1.0796606752836921,0
pmks_negative_0231,-4.0317105721069018,-1.0796606752836921,0
pmks_negative_0232,-4.0491638646268449,-1.0796606752836921,0
pmks_negative_0233,-4.066617157146788,-1.0796606752836921,0
pmks_negative_0234,-4.0840704496667311,-1.0796606752836921,0
pmks_negative_0235,-4.1015237421866741,-1.0796606752836921,0
pmks_negative_0236,-4.1189770347066172,-1.0796606752836921,0
pmks_negative_0237,-4.1364303272265603,-1.0796606752836921,0
pmks_negative_0238,-4.1538836197465034,-1.0796606752836921,0
pmks_negative_0239,-4.1713369122664465,-1.0796606752836921,0
pmks_negative_0240,-4.1887902047863896,-1.0796606752836921,0
pmks_negative_0241,-4.2062434973063327,-1.0796606752836921,0
pmks_negative_0242,-4.2236967898262758,-1.0796606752836921,0
pmks_negative_0243,-4.2411500823462189,-1.0796606752836921,0
pmks_negative_0244,-4.258603374866162,-1.0796606752836921,0
pmks_negative_0245,-4.2760566673861051,-1.0796606752836921,0
pmks_negative_0246,-4.2935099599060482,-1.0796606752836921,0
pmks_negative_0247,-4.3109632524259913,-1.0796606752836921,0
pmks_negative_0248,-4.3284165449459344,-1.0796606752836921,0
pmks_negative_0249,-4.3458698374658784,-1.0796606752836921,0
pmks_negative_0250,-4.3633231299858215,-1.0796606752836921,0
pmks_negative_0251,-4.3807764225057646,-1.0796606752836921,0
pmks_negative_0252,-4.3982297150257086,-1.0796606752836921,0
pmks_negative_0253,-4.4156830075456517,-1.0796606752836921,0
pmks_negative_0254,-4.4331363000655948,-1.0796606752836921,0
pmks_negative_0255,-4.4505895925855379,-1.0796606752836921,0
pmks_negative_0256,-4.468042885105481,-1.0796606752836921,0
pmks_negative_0257,-4.485496177625425,-1.0796606752836921,0
pmks_negative_0258,-4.5029494701453681,-1.0796606752836921,0
pmks_negative_0259,-4.5204027626653112,-1.0796606752836921,0
pmks_negative_0260,-4.5378560551852551,-1.0796606752836921,0
pmks_negative_0261,-4.5553093477051982,-1.0796606752836921,0
pmks_negative_0262,-4.5727626402251413,-1.0796606752836921,0
pmks_negative_0263,-4.5902159327450844,-1.0796606752836921,0
pmks_negative_0264,-4.6076692252650275,-1.0796606752836921,0
pmks_negative_0265,-4.6251225177849715,-1.0796606752836921,0
pmks_negative_0266,-4.6425758103049146,-1.0796606752836921,0
pmks_negative_0267,-4.6600291028248577,-1.0796606752836921,0
pmks_negative_0268,-4.6774823953448017,-1.0796606752836921,0
pmks_negative_0269,-4.6949356878647448,-1.0796606752836921,0
pmks_negative_0270,-4.7123889803846879,-1.0796606752836921,0
pmks_negative_0271,-4.729842272904631,-1.0796606752836921,0
pmks_negative_0272,-4.7472955654245741,-1.0796606752836921,0
pmks_negative_0273,-4.7647488579445181,-1.0796606752836921,0
pmks_negative_0274,-4.7822021504644612,-1.0796606752836921,0
pmks_negative_0275,-4.7996554429844043,-1.0796606752836921,0
pmks_negative_0276,-4.8171087355043483,-1.0796606752836921,0
pmks_negative_0277,-4.8345620280242914,-1.0796606752836921,0
pmks_negative_0278,-4.8520153205442345,-1.0796606752836921,0
pmks_negative_0279,-4.8694686130641776,-1.0796606752836921,0
pmks_negative_0280,-4.8869219055841207,-1.0796606752836921,0
pmks_negative_0281,-4.9043751981040646,-1.0796606752836921,0
pmks_negative_0282,-4.9218284906240077,-1.0796606752836921,0
pmks_negative_0283,-4.9392817831439508,-1.0796606752836921,0
pmks_negative_0284,-4.9567350756638948,-1.0796606752836921,0
pmks_negative_0285,-4.9741883681838379,-1.0796606752836921,0
pmks_negative_0286,-4.991641660703781,-1.0796606752836921,0
pmks_negative_0287,-5.0090949532237241,-1.0796606752836921,0
pmks_negative_0288,-5.0265482457436672,-1.0796606752836921,0
pmks_negative_0289,-5.0440015382636112,-1.0796606752836921,0
pmks_negative_0290,-5.0614548307835543,-1.0796606752836921,0
pmks_negative_0291,-5.0789081233034974,-1.0796606752836921,0
pmks_negative_0292,-5.0963614158234414,-1.0796606752836921,0
pmks_negative_0293,-5.1138147083433845,-1.0796606752836921,0
pmks_negative_0294,-5.1312680008633276,-1.0796606752836921,0
pmks_negative_0295,-5.1487212933832707,-1.0796606752836921,0
pmks_negative_0296,-5.1661745859032138,-1.0796606752836921,0
pmks_negative_0297,-5.1836278784231578,-1.0796606752836921,0
pmks_negative_0298,-5.2010811709431009,-1.0796606752836921,0
pmks_negative_0299,-5.2185344634630439,-1.0796606752836921,0
pmks_negative_0300,-5.2359877559829879,-1.0796606752836921,0
pmks_negative_0301,-5.253441048502931,-1.0796606752836921,0
pmks_negative_0302,-5.2708943410228741,-1.0796606752836921,0
pmks_negative_0303,-5.2883476335428172,-1.0796606752836921,0
pmks_negative_0304,-5.3058009260627603,-1.0796606752836921,0
pmks_negative_0305,-5.3232542185827043,-1.0796606752836921,0
pmks_negative_0306,-5.3407075111026474,-1.0796606752836921,0
pmks_negative_0307,-5.3581608036225905,-1.0796606752836921,0
pmks_negative_0308,-5.3756140961425336,-1.0796606752836921,0
pmks_negative_0309,-5.3930673886624776,-1.0796606752836921,0
pmks_negative_0310,-5.4105206811824207,-1.0796606752836921,0
pmks_negative_0311,-5.4279739737023638,-1.0796606752836921,0
pmks_negative_0312,-5.4454272662223069,-1.0796606752836921,0
pmks_negative_0313,-5.4628805587422509,-1.0796606752836921,0
pmks_negative_0314,-5.480333851262194,-1.0796606752836921,0
pmks_negative_0315,-5.4977871437821371,-1.0796606752836921,0
pmks_negative_0316,-5.5152404363020811,-1.0796606752836921,0
pmks_negative_0317,-5.5326937288220241,-1.0796606752836921,0
pmks_negative_0318,-5.5501470213419672,-1.0796606752836921,0
pmks_negative_0319,-5.5676003138619112,-1.0796606752836921,0
pmks_negative_0320,-5.5850536063818543,-1.0796606752836921,0
pmks_negative_0321,-5.6025068989017974,-1.0796606752836921,0
pmks_negative_0322,-5.6199601914217405,-1.0796606752836921,0
pmks_negative_0323,-5.6374134839416845,-1.0796606752836921,0
pmks_negative_0324,-5.6548667764616276,-1.0796606752836921,0
pmks_negative_0325,-5.6723200689815707,-1.0796606752836921,0
pmks_negative_0326,-5.6897733615015138,-1.0796606752836921,0
pmks_negative_0327,-5.7072266540214578,-1.0796606752836921,0
pmks_negative_0328,-5.7246799465414009,-1.0796606752836921,0
pmks_negative_0329,-5.742133239061344,-1.0796606752836921,0
pmks_negative_0330,-5.759586531581288,-1.0796606752836921,0
pmks_negative_0331,-5.7770398241012311,-1.0796606752836921,0
pmks_negative_0332,-5.7944931166211742,-1.0796606752836921,0
pmks_negative_0333,-5.8119464091411173,-1.0796606752836921,0
pmks_negative_0334,-5.8293997016610604,-1.0796606752836921,0
pmks_negative_0335,-5.8468529941810043,-1.0796606752836921,0
pmks_negative_0336,-5.8643062867009474,-1.0796606752836921,0
pmks_negative_0337,-5.8817595792208905,-1.0796606752836921,0
pmks_negative_0338,-5.8992128717408336,-1.0796606752836921,0
pmks_negative_0339,-5.9166661642607776,-1.0796606752836921,0
pmks_negative_0340,-5.9341194567807207,-1.0796606752836921,0
pmks_negative_0341,-5.9515727493006638,-1.0796606752836921,0
pmks_negative_0342,-5.9690260418206069,-1.0796606752836921,0
pmks_negative_0343,-5.98647933434055,-1.0796606752836921,0
pmks_negative_0344,-6.003932626860494,-1.0796606752836921,0
pmks_negative_0345,-6.0213859193804371,-1.0796606752836921,0
pmks_negative_0346,-6.0388392119003802,-1.0796606752836921,0
pmks_negative_0347,-6.0562925044203233,-1.0796606752836921,0
pmks_negative_0348,-6.0737457969402664,-1.0796606752836921,0
pmks_negative_0349,-6.0911990894602104,-1.0796606752836921,0
pmks_negative_0350,-6.1086523819801535,-1.0796606752836921,0
pmks_negative_0351,-6.1261056745000966,-1.0796606752836921,0
pmks_negative_0352,-6.1435589670200397,-1.0796606752836921,0
pmks_negative_0353,-6.1610122595399837,-1.0796606752836921,0
pmks_negative_0354,-6.1784655520599268,-1.0796606752836921,0
pmks_negative_0355,-6.1959188445798699,-1.0796606752836921,0
pmks_negative_0356,-6.213372137099813,-1.0796606752836921,0
pmks_negative_0357,-6.2308254296197561,-1.0796606752836921,0
pmks_negative_0358,-6.2482787221397,-1.0796606752836921,0
pmks_negative_0359,-6.2657320146596431,-1.0796606752836921,0
